symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
MARUTI.NS,0.5805207005701959,0.005512068513780832,0.0021867314353585243,0.9299063086509705,0.0017441293457522988,1
NAUKRI.NS,0.5713811631780117,0.005701594520360231,0.00427304906770587,0.9012748003005981,0.0023683744948357344,2
IRFC.NS,0.5676720880204811,0.018701141700148582,0.0026396114844828844,0.8699450492858887,0.0027237229514867067,3
CGPOWER.NS,0.5648685459746048,0.016190556809306145,0.003686722135171294,0.864994466304779,0.0037043290212750435,4
VEDL.NS,0.5442672756034881,0.007916894741356373,0.003442274872213602,0.8071106672286987,0.0031579029746353626,5
CANBK.NS,0.5382659833645449,0.017563005909323692,0.0017483967822045088,0.7725510001182556,0.0033518581185489893,6
TITAN.NS,0.5348132063169032,0.007021634839475155,0.0015726708807051182,0.774921178817749,0.002368454122915864,7
ICICIGI.NS,0.5322837543440982,0.013082421384751797,0.003718778258189559,0.7605547308921814,0.003264988074079156,8
BAJAJHLDNG.NS,0.5305444620549679,0.01575680635869503,0.004818260669708252,0.7522907257080078,0.0035317535512149334,9
PNB.NS,0.5302965755807236,0.006436528172343969,0.0020022226963192225,0.7610754370689392,0.0022283524740487337,10
